coroner_area,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses,no. failed parses
Greater Manchester South,453,495,243,140,7,152,12,72
London Inner North,282,327,152,93,10,104,10,13
Surrey,171,214,81,28,12,62,7,23
"West Sussex, Brighton and Hove",170,166,80,45,6,48,4,30
Birmingham and Solihull,165,262,155,62,11,57,4,15
London East,159,163,51,28,5,68,2,39
London Inner South,137,185,86,27,11,47,3,16
South Wales Central,126,144,84,45,4,41,2,6
Greater Manchester North,125,147,77,37,4,47,0,9
Nottinghamshire,116,146,66,28,3,51,3,13
Cornwall and the Isles of Scilly,112,143,73,38,8,40,3,15
Norfolk,111,89,62,46,1,21,2,10
Greater Manchester West,111,112,65,40,2,33,1,5
Yorkshire West Eastern,110,108,55,38,1,34,1,15
North Wales (East & Central),98,98,40,34,1,36,2,5
Avon,95,111,37,19,3,43,1,8
County Durham and Darlington,94,90,43,28,1,26,2,12
Yorkshire South West,90,99,39,25,4,39,1,5
"Hampshire, Portsmouth and Southampton",89,114,51,27,9,34,1,2
The Black Country Jurisdiction,83,96,55,32,5,25,0,4
Yorkshire West Western,82,98,46,22,5,37,2,4
Essex,80,107,28,13,5,48,2,3
London Inner West,78,119,47,15,7,42,1,2
Cumbria,73,52,32,20,0,19,1,8
Leicester City and South Leicestershire,73,55,36,14,2,20,1,8
Milton Keynes,72,73,28,19,1,31,1,9
Bedfordshire and Luton,71,70,36,26,3,22,0,5
Suffolk,66,68,22,14,2,25,1,19
Dorset,66,70,64,26,2,18,1,13
Worcestershire,64,59,26,19,2,23,2,6
Manchester City,64,82,39,15,3,28,0,6
London North,64,31,23,12,1,10,1,8
Berkshire,63,84,35,13,4,31,1,5
Liverpool and the Wirral,63,61,23,13,3,21,3,7
Kent Mid and Medway,61,50,25,22,1,18,0,12
Lincolnshire,60,53,22,15,2,22,1,2
Staffordshire South,60,49,32,24,1,13,0,2
Derby and Derbyshire,58,72,19,11,6,27,3,5
Wiltshire and Swindon,55,44,19,15,0,17,0,3
London West,54,71,21,15,1,28,0,2
Lancashire and Blackburn with Darwen,53,53,22,17,1,26,1,0
Yorkshire South East,50,45,24,20,1,13,0,2
Blackpool and Fylde,50,36,17,17,0,14,0,13
"Plymouth, Torbay and South Devon",50,48,26,14,3,20,0,3
Cheshire,50,58,21,10,3,27,0,5
Exeter and Greater Devon,47,50,34,19,3,9,0,1
Warwickshire,44,56,16,13,0,23,2,0
Stoke on Trent and North Staffordshire,44,43,27,18,1,13,0,5
Cambridgeshire and Peterborough,44,55,13,4,1,19,1,11
Sunderland,43,36,22,14,0,10,1,6
London South,42,46,21,10,1,14,0,4
Gwent,41,39,24,16,0,16,0,2
Gloucestershire,36,38,22,18,0,12,0,2
Newcastle and North Tyneside,35,38,17,7,1,20,0,4
Northamptonshire,33,46,18,10,1,13,0,6
East Riding of Yorkshire and Kingston-upon-Hull,33,40,6,2,3,15,3,8
Hertfordshire,31,28,21,15,1,6,0,3
Oxfordshire,30,22,18,14,0,2,2,0
Kent Central and South East,30,26,11,8,0,11,1,2
North Yorkshire and York,29,25,8,5,0,12,3,5
Swansea and Neath Port Talbot,26,31,10,8,1,11,0,2
Somerset,25,27,9,5,1,12,0,1
East Sussex,25,43,19,5,3,15,0,1
"Shropshire, Telford and Wrekin",24,24,17,11,0,7,0,0
Carmarthenshire and Pembrokeshire,23,19,10,8,0,7,0,1
North West Wales,22,16,8,7,0,7,1,3
Buckinghamshire,22,26,9,7,1,10,0,0
Kent North East,21,14,7,6,0,4,0,8
Isle of Wight,19,20,8,4,1,8,0,1
Coventry,19,13,3,3,0,8,0,1
Northumberland North,17,15,11,5,2,2,0,2
Herefordshire,15,15,7,5,1,5,2,2
London City,13,10,5,3,0,4,0,2
Rutland and North Leicestershire,12,18,1,0,0,8,0,0
Staffordshire and Stoke-on-Trent,10,18,0,0,0,8,1,0
Teesside,10,3,3,3,0,0,0,0
Gateshead and South Tyneside,10,14,2,1,0,5,0,0
Hartlepool,9,8,1,0,0,6,0,2
Kent North West,8,9,6,5,1,2,0,0
"Sefton, Knowsley and St Helens",6,11,3,0,1,5,0,0
North Lincolnshire and Grimsby,6,3,1,1,0,2,0,0
Northumberland,3,1,0,0,0,1,0,2
Ceredigion,1,2,2,1,0,0,0,0
Teesside and Hartlepool,1,4,0,0,0,1,0,0
Northumberland South,1,1,0,0,0,1,0,0
